size,omega0
8844,3782.2
8845,3786.5
8846,3790.2
8847,3797.3
8848,3780.4
8849,3787.2
8850,3796.4
8851,3794.9
8852,3797
8853,3783.5
8854,3786.8
8855,3793.1
8856,3801.4
8857,3795
8858,3794.2
8859,3793.8
8860,3789.8
8861,3797.5
8862,3795.7
8863,3789.9
8864,3805.6
8865,3806.8
8866,3805.8
8867,3798.1
8868,3793
8869,3797
8870,3800.7
8871,3799.3
8872,3791.9
8873,3796.8
8874,3803.8
8875,3802.6
8876,3796.5
8877,3808.4
8878,3790.8
8879,3799.8
8880,3795.4
8881,3800.5
8882,3806.8
8883,3801.1
8884,3815.2
8885,3801.7
8886,3807.3
8887,3808.5
8888,3801.5
8889,3803.4
8890,3813.7
8891,3806.2
8892,3803.3
8893,3811.5
8894,3815.2
8895,3812.3
8896,3818.4
8897,3811.1
8898,3810.6
8899,3806.2
8900,3813.9
8901,3812.9
8902,3809.1
8903,3812
8904,3813.5
8905,3811.7
8906,3808.6
8907,3820
8908,3813.1
8909,3816.4
8910,3819.1
8911,3810.6
8912,3819.8
8913,3818.8
8914,3811.2
8915,3822.2
8916,3820.6
8917,3810
8918,3824
8919,3821
8920,3820.9
8921,3824.5
8922,3819
8923,3827.2
8924,3823.1
8925,3826.5
8926,3825.9
8927,3824.1
8928,3830.5
8929,3819.5
8930,3827.3
8931,3823
8932,3825.6
8933,3822.3
8934,3833.4
8935,3826.3
8936,3823.6
8937,3827.5
8938,3831.7
8939,3830.1
8940,3834.2
8941,3834.8
8942,3834.1
8943,3842.4
8944,3834.4
8945,3838.8
8946,3838.2
8947,3841.6
8948,3839.8
8949,3836
8950,3837.8
8951,3839
8952,3844.3
8953,3842.8
8954,3836.9
8955,3838.7
8956,3836
8957,3834.2
8958,3836.9
8959,3840.9
8960,3841.9
8961,3838
8962,3844.8
8963,3841.5
8964,3844.7
8965,3850.5
8966,3842.9
8967,3845.7
8968,3845
8969,3849.4
8970,3845.7
8971,3848.1
8972,3851
8973,3855.7
8974,3847.3
8975,3846.4
8976,3854.4
8977,3850.5
8978,3849.4
8979,3844.5
8980,3845.9
8981,3855.5
8982,3851.6
8983,3860.8
8984,3860
8985,3854.4
8986,3855
8987,3850.8
8988,3856.6
8989,3866.3
8990,3858.2
8991,3849.4
8992,3853.5
8993,3858.1
8994,3863.5
8995,3861.8
8996,3861.6
8997,3864.6
8998,3862.9
8999,3861.1
9000,3863.7
9001,3862
9002,3854.4
9003,3855
9004,3868.5
9005,3860.5
9006,3865.8
9007,3866
9008,3865.7
9009,3857.9
9010,3867.1
9011,3877.8
9012,3862.8
9013,3873.5
9014,3868.6
9015,3872.3
9016,3866.8
9017,3867.7
9018,3875.4
9019,3872.5
9020,3865
9021,3876.4
9022,3866.8
9023,3872.7
9024,3867.8
9025,3874.8
9026,3877.6
9027,3875.7
9028,3886.6
9029,3868.4
9030,3874.9
9031,3880.4
9032,3875.6
9033,3872.5
9034,3886.3
9035,3875.6
9036,3874.9
9037,3885.1
9038,3885.6
9039,3884
9040,3875.7
9041,3881.9
9042,3880.4
9043,3886.5
9044,3888.2
9045,3887.9
9046,3882.9
9047,3882.3
9048,3889.1
9049,3883.2
9050,3889.7
9051,3883.5
9052,3883.1
9053,3890.9
9054,3886.8
9055,3892.1
9056,3887.2
9057,3891.7
9058,3893.2
9059,3889.6
9060,3884.8
9061,3888
9062,3898.1
9063,3891.5
9064,3887.1
9065,3899.8
9066,3896.2
9067,3891.6
9068,3889.5
9069,3896
9070,3892.9
9071,3893.8
9072,3886.1
9073,3899.9
9074,3905.8
9075,3903.5
9076,3899
9077,3894.8
9078,3900.5
9079,3896.9
9080,3904.3
9081,3894.4
9082,3898.7
9083,3903.7
9084,3900.8
9085,3908.7
9086,3903
9087,3903.7
9088,3901.9
9089,3910.5
9090,3902.5
9091,3906.9
9092,3897.3
9093,3910.9
9094,3911.8
9095,3905
9096,3901.3
9097,3904.5
9098,3910.1
9099,3907.9
9100,3911
9101,3911.7
9102,3915.2
9103,3908.6
9104,3918.7
9105,3921.8
9106,3903.7
9107,3916.9
9108,3910.6
9109,3908.5
9110,3916.5
9111,3919
9112,3915.4
9113,3917.2
9114,3918.8
9115,3927.5
9116,3931.4
9117,3916.2
9118,3923.3
9119,3915.3
9120,3924.2
9121,3918.3
9122,3924.4
9123,3915
9124,3917.9
9125,3923
9126,3926
9127,3916.1
9128,3917.8
9129,3925.3
9130,3924.8
9131,3926
9132,3923.1
9133,3928.1
9134,3927.2
9135,3924.1
9136,3926.5
9137,3925.3
9138,3930.9
9139,3926.5
9140,3936.2
9141,3922
9142,3935.6
9143,3933.6
9144,3930.3
9145,3933.8
9146,3930.3
9147,3937.6
9148,3937.7
9149,3927.8
9150,3933
9151,3937.2
9152,3930.7
9153,3939.3
9154,3939
9155,3939.6
9156,3937.3
9157,3932.7
9158,3931.8
9159,3937.5
9160,3940.6
9161,3940.5
9162,3938.2
9163,3936
9164,3936.1
9165,3942.4
9166,3946.4
9167,3948.8
9168,3937.1
9169,3943.1
9170,3946.9
9171,3943.7
9172,3944.3
9173,3945.4
9174,3950.9
9175,3950.3
9176,3942.7
9177,3949.1
9178,3940.9
9179,3957.6
9180,3956.3
9181,3947.8
9182,3953.8
9183,3949.2
9184,3956.5
9185,3941.9
9186,3952.9
9187,3951.6
9188,3956.6
9189,3953.8
9190,3957.1
9191,3950.7
9192,3953.3
9193,3963.4
9194,3962.4
9195,3959.3
9196,3957.7
9197,3959.8
9198,3946
9199,3957
9200,3947.8
9201,3957.3
9202,3960.4
9203,3963
9204,3958.6
9205,3960.8
9206,3949.8
9207,3954.4
9208,3962.7
9209,3966.3
9210,3969.9
9211,3958.5
9212,3971.5
9213,3965
9214,3960.3
9215,3968.1
9216,3960.2
9217,3968.6
9218,3960.5
9219,3964.7
9220,3963.2
9221,3969.7
9222,3975.8
9223,3961.2
9224,3970
9225,3963.9
9226,3967.5
9227,3969.6
9228,3971.8
9229,3969
9230,3968.8
9231,3966.2
9232,3980.4
9233,3968.6
9234,3985.8
9235,3973.2
9236,3979.8
9237,3974.6
9238,3976.1
9239,3980.7
9240,3979.5
9241,3980.5
9242,3986.6
9243,3976.4
9244,3990
9245,3975.7
9246,3981.7
9247,3982.2
9248,3977
9249,3980
9250,3980.9
9251,3983.4
9252,3982.7
9253,3982.4
9254,3991
9255,3991.7
9256,3985.8
9257,3987.5
9258,3989.3
9259,3992.2
9260,3992.1
9261,3985.4
9262,3978.5
9263,3990.1
9264,3992.4
9265,3989.4
9266,3991.6
9267,3993.5
9268,3992
9269,3987.5
9270,3986.9
9271,3993.1
9272,3997.5
9273,3988.7
9274,3990.7
9275,3982.1
9276,3996.1
9277,3989.2
9278,4004.2
9279,3991.5
9280,4002.3
9281,4001.6
9282,3998.2
9283,4001.4
9284,4000.5
9285,4002.6
9286,4003
9287,3998.6
9288,4000.9
9289,4004.5
9290,4008.4
9291,3995.9
9292,4001.5
9293,3994.8
9294,3998.7
9295,4009.3
9296,4012.9
9297,4003.7
9298,4009.8
9299,4004.2
9300,4008.5
9301,4005.6
9302,4005.3
9303,4013.1
9304,4009.6
9305,4012.3
9306,4014.3
9307,4011.5
9308,4014.4
9309,4010.4
9310,4016.3
9311,4008.5
9312,4015.2
9313,4017.9
9314,4013.6
9315,4016.6
9316,4009.5
9317,4015.1
9318,4015.6
9319,4024.1
9320,4014.2
9321,4013.7
9322,4019.8
9323,4020.3
9324,4020.1
9325,4020.9
9326,4019
9327,4022.4
9328,4019.6
9329,4016.7
9330,4014.2
9331,4016
9332,4022.7
9333,4029.7
9334,4019.9
9335,4026.5
9336,4021
9337,4023
9338,4026
9339,4029.4
9340,4022.3
9341,4032.4
9342,4033.9
9343,4027.3
9344,4026.4
9345,4022.8
9346,4038.8
9347,4041.2
9348,4034.9
9349,4035.8
9350,4026.5
9351,4022.1
9352,4031.9
9353,4024.5
9354,4042.5
9355,4033.8
9356,4031.6
9357,4038.8
9358,4037.8
9359,4040.6
9360,4033.6
9361,4033.9
9362,4033.6
9363,4035
9364,4043.7
9365,4030.9
9366,4041.3
9367,4040.3
9368,4040.7
9369,4035
9370,4029.7
9371,4049.2
9372,4043.6
9373,4043.6
9374,4049.7
9375,4040.4
9376,4039.7
9377,4045
9378,4048.2
9379,4048
9380,4043.2
9381,4048
9382,4043.7
9383,4056.5
9384,4045.5
9385,4053.8
9386,4046.7
9387,4047
9388,4049.8
9389,4050.1
9390,4060.6
9391,4042.4
9392,4051.7
9393,4049.4
9394,4049.3
9395,4050.7
9396,4055.7
9397,4058.1
9398,4053.4
9399,4054.8
9400,4052.6
9401,4052.8
9402,4065.6
9403,4067.1
9404,4061.3
9405,4065.7
9406,4061.9
9407,4055.3
9408,4070
9409,4059.2
9410,4063.6
9411,4051.9
9412,4071.5
9413,4065
9414,4061.1
9415,4067.2
9416,4061.4
9417,4061.3
9418,4065
9419,4061
9420,4065.3
9421,4063.8
9422,4058.4
9423,4072.3
9424,4073.5
9425,4069.7
9426,4065.7
9427,4061.5
9428,4058.8
9429,4071.8
9430,4076.7
9431,4076.1
9432,4079.1
9433,4067.6
9434,4073.4
9435,4078.3
9436,4069.6
9437,4079.3
9438,4074.4
9439,4072.8
9440,4080.4
9441,4082.5
9442,4081.6
9443,4077.3
9444,4075.9
9445,4083.4
9446,4078.3
9447,4085.5
9448,4082.4
9449,4071.3
9450,4086.7
9451,4086.2
9452,4080.4
9453,4084
9454,4079.5
9455,4082.2
9456,4082.3
9457,4094.8
9458,4088.2
9459,4093.9
9460,4075.5
9461,4091.4
9462,4084.1
9463,4087
9464,4086.6
9465,4090.2
9466,4088.6
9467,4096
9468,4090.2
9469,4087.4
9470,4096
9471,4098.5
9472,4095.8
9473,4089
9474,4094.8
9475,4093.1
9476,4091.8
9477,4092.5
9478,4092.1
9479,4100
9480,4107.6
9481,4102.2
9482,4098.3
9483,4094.6
9484,4093.5
9485,4087.7
9486,4104.3
9487,4097.9
9488,4096.3
9489,4099.3
9490,4102.7
9491,4098
9492,4101.7
9493,4104.4
9494,4099.8
9495,4099.2
9496,4107.2
9497,4105.9
9498,4105.6
9499,4099.3
9500,4104.3
9501,4103.1
9502,4098.2
9503,4116.9
9504,4119.4
9505,4110.9
9506,4111.7
9507,4110.9
9508,4110.9
9509,4104.6
9510,4110.7
9511,4112.9
9512,4112.8
9513,4115
9514,4118.1
9515,4111.3
9516,4112
9517,4112.6
9518,4110.3
9519,4117.5
9520,4121.4
9521,4111.8
9522,4119.1
9523,4123.4
9524,4107.6
9525,4126.2
9526,4113.4
9527,4111.1
9528,4114.6
9529,4118.1
9530,4126.5
9531,4120.9
9532,4121.2
9533,4123.4
9534,4127.1
9535,4128.3
9536,4119.7
9537,4130.5
9538,4123.6
9539,4123.1
9540,4132.2
9541,4128
9542,4127.6
9543,4128.3
9544,4128.2
9545,4132.4
9546,4136.9
9547,4126.4
9548,4125.1
9549,4127.8
9550,4133
9551,4127.7
9552,4129.7
9553,4136.9
9554,4130.6
9555,4135.7
9556,4128
9557,4131.9
9558,4135.1
9559,4133.9
9560,4138.2
9561,4138
9562,4135.9
9563,4141.4
9564,4136
9565,4136.6
9566,4141.5
9567,4138.7
9568,4148.8
9569,4131.7
9570,4145.5
9571,4139.5
9572,4138.3
9573,4139.7
9574,4137.8
9575,4145.2
9576,4146.6
9577,4137.1
9578,4146.3
9579,4147.4
9580,4144.1
9581,4149.8
9582,4148.4
9583,4152.7
9584,4149.9
9585,4142.4
9586,4140.3
9587,4148.3
9588,4150
9589,4148.1
9590,4156.3
9591,4151.9
9592,4151.1
9593,4150.3
9594,4155
9595,4152.7
9596,4154.4
9597,4149.7
9598,4159.5
9599,4148.1
9600,4151.4
9601,4145.5
9602,4155.7
9603,4162
9604,4158.1
9605,4159.7
9606,4160.9
9607,4159.2
9608,4157
9609,4170.8
9610,4153.2
9611,4166.6
9612,4156.7
9613,4156.9
9614,4166.9
9615,4165.4
9616,4158.9
9617,4164.2
9618,4159.9
9619,4165.4
9620,4164.6
9621,4164.6
9622,4165.9
9623,4167.6
9624,4173.4
9625,4175.4
9626,4172.4
9627,4159.7
9628,4169.4
9629,4172.7
9630,4171.8
9631,4169.6
9632,4170.2
9633,4176.9
9634,4172
9635,4169.8
9636,4174.7
9637,4176.4
9638,4164.3
9639,4163.4
9640,4175.6
9641,4175.8
9642,4177.7
9643,4179.2
9644,4174.5
9645,4170.2
9646,4180.4
9647,4173.7
9648,4178.4
9649,4175.6
9650,4183.4
9651,4178.9
9652,4181.9
9653,4187.8
9654,4181.5
9655,4187.2
9656,4185.1
9657,4182.3
9658,4190.3
9659,4181.4
9660,4189
9661,4179.5
9662,4182.6
9663,4176.4
9664,4180.7
9665,4182.7
9666,4186.1
9667,4181.1
9668,4186.2
9669,4195.4
9670,4191.4
9671,4193.5
9672,4188.7
9673,4191.9
9674,4188.9
9675,4195.1
9676,4185.8
9677,4188.7
9678,4191.7
9679,4194.7
9680,4192.2
9681,4199.9
9682,4192.2
9683,4201.7
9684,4200.1
9685,4200.5
9686,4195.4
9687,4205.1
9688,4192.8
9689,4204.3
9690,4206.8
9691,4204
9692,4192.8
9693,4203.4
9694,4211.5
9695,4201
9696,4203.3
9697,4197
9698,4209.8
9699,4208.7
9700,4202.9
9701,4210.7
9702,4203.1
9703,4206.3
9704,4205.6
9705,4209.5
9706,4200.6
9707,4209.2
9708,4206.9
9709,4210.7
9710,4217.1
9711,4215.2
9712,4209.9
9713,4206.2
9714,4216
9715,4210.6
9716,4212.5
9717,4220.3
9718,4204.8
9719,4216.5
9720,4210.9
9721,4212.5
9722,4209.5
9723,4220.7
9724,4220.3
9725,4217.4
9726,4220.7
9727,4220.2
9728,4215.1
9729,4217.7
9730,4215.1
9731,4218.1
9732,4222.3
9733,4219.9
9734,4227
9735,4217.8
9736,4220.1
9737,4217.3
9738,4228.1
9739,4221.2
9740,4223
9741,4217.7
9742,4227.1
9743,4224.3
9744,4228
9745,4223.4
9746,4227.2
9747,4223.7
9748,4227.8
9749,4227.6
9750,4227.8
9751,4227.5
9752,4232.4
9753,4234.4
9754,4225.4
9755,4226
9756,4236.3
9757,4230.3
9758,4230
9759,4230.1
9760,4238
9761,4237.8
9762,4231.4
9763,4231.7
9764,4240.1
9765,4234.7
9766,4232.8
9767,4238.2
9768,4236.5
9769,4242
9770,4231.8
9771,4248.8
9772,4253.5
9773,4235.4
9774,4249.3
9775,4245.9
9776,4242.4
9777,4238.2
9778,4240.3
9779,4243.4
9780,4244.4
9781,4249.6
9782,4247.1
9783,4251.5
9784,4243.3
9785,4237
9786,4244.3
9787,4255.2
9788,4244.3
9789,4251.4
9790,4249.1
9791,4246.9
9792,4251.8
9793,4255.5
9794,4248
9795,4256.9
9796,4249.6
9797,4251
9798,4247.3
9799,4251.3
9800,4257.6
9801,4255.9
9802,4253.7
9803,4258.4
9804,4258.1
9805,4260.1
9806,4254.1
9807,4246.9
9808,4253.4
9809,4254.7
9810,4260.1
9811,4260.9
9812,4256.7
9813,4254.3
9814,4267.4
9815,4262.4
9816,4267.9
9817,4262.7
9818,4260.8
9819,4265.2
9820,4270.8
9821,4262.9
9822,4273.7
9823,4270.4
9824,4264.8
9825,4262.3
9826,4263.3
9827,4274.7
9828,4273.5
9829,4267.1
9830,4271.5
9831,4273.5
9832,4266.1
9833,4269.5
9834,4266.5
9835,4276.6
9836,4273.7
9837,4266.6
9838,4264
9839,4277.3
9840,4272.5
9841,4275.2
9842,4276.1
9843,4276.1
9844,4278
9845,4279
9846,4273.9
9847,4271.5
9848,4279.3
9849,4284.1
9850,4276.7
9851,4279.1
9852,4278.2
9853,4279
9854,4267.3
9855,4275.3
9856,4285.6
9857,4282.7
9858,4269.7
9859,4291.4
9860,4282.6
9861,4286.3
9862,4285.3
9863,4287.4
9864,4283
9865,4288.4
9866,4292.9
9867,4294.7
9868,4279.2
9869,4292.1
9870,4290.6
9871,4289.2
9872,4284.7
9873,4282.1
9874,4297.4
9875,4291.1
9876,4295.5
9877,4284.6
9878,4286.1
9879,4293.5
9880,4289.5
9881,4293.6
9882,4299.2
9883,4297.4
9884,4297.4
9885,4292.2
9886,4298.3
9887,4301.4
9888,4304.9
9889,4303
9890,4299.3
9891,4290.7
9892,4305.9
9893,4288.5
9894,4298
9895,4301.5
9896,4300.3
9897,4307.2
9898,4302.3
9899,4302.8
9900,4299
9901,4295.4
9902,4297.5
9903,4301.8
9904,4303.3
9905,4298
9906,4297.4
9907,4302.5
9908,4314.4
9909,4307.7
9910,4305.1
9911,4318.9
9912,4301.7
9913,4300.1
9914,4304.9
9915,4305.5
9916,4311
9917,4312.6
9918,4309.3
9919,4320.9
9920,4320.4
9921,4309.1
9922,4316.8
9923,4310.5
9924,4312.7
9925,4310
9926,4321.3
9927,4317
9928,4316.4
9929,4316
9930,4323.2
9931,4320.5
9932,4313.8
9933,4317.1
9934,4317.9
9935,4315.6
9936,4320.5
9937,4322.1
9938,4326.9
9939,4328.4
9940,4326
9941,4327.9
9942,4332.7
9943,4324.3
9944,4329.7
9945,4322.6
9946,4323.5
9947,4325.5
9948,4319.4
9949,4327.8
9950,4325.2
9951,4333
9952,4327.9
9953,4332.9
9954,4328.6
9955,4337.2
9956,4344.5
9957,4324.7
9958,4327.4
9959,4327.8
9960,4334.5
9961,4334.7
9962,4328.5
9963,4336.5
9964,4329.8
9965,4323.6
9966,4338.6
9967,4337.6
9968,4333.7
9969,4334.8
9970,4342.7
9971,4333.3
9972,4336
9973,4342.5
9974,4332.1
9975,4337.5
9976,4348.2
9977,4337.2
9978,4341.8
9979,4334.9
9980,4343.5
9981,4343.3
9982,4337.5
9983,4339.5
9984,4347.8
9985,4338.6
9986,4351.6
9987,4342.1
9988,4349.8
9989,4339.4
9990,4344.5
9991,4349.7
9992,4354.4
9993,4348.9
9994,4349.7
9995,4351.1
9996,4345.1
9997,4349.9
9998,4351.9
9999,4352.2
10000,4357.1
