size,omega0
9106,4867.3
9107,4864.9
9108,4871.9
9109,4869.8
9110,4868.8
9111,4866.8
9112,4860.6
9113,4869.1
9114,4874.6
9115,4870.1
9116,4869.7
9117,4871.6
9118,4872.7
9119,4863.2
9120,4863.3
9121,4869.4
9122,4868.9
9123,4873
9124,4882.9
9125,4876.6
9126,4873.2
9127,4877.8
9128,4874.9
9129,4872.1
9130,4884.2
9131,4879.2
9132,4884
9133,4883.6
9134,4890.6
9135,4887
9136,4868.1
9137,4881.5
9138,4883.1
9139,4884.9
9140,4886.2
9141,4891.8
9142,4883.4
9143,4884.3
9144,4879.9
9145,4880
9146,4878.9
9147,4887.3
9148,4884.3
9149,4895.6
9150,4893.9
9151,4894.2
9152,4882.8
9153,4887.9
9154,4893.7
9155,4896.6
9156,4889
9157,4905.7
9158,4890.3
9159,4897.2
9160,4904.4
9161,4900.5
9162,4908.2
9163,4892.9
9164,4904.8
9165,4900.7
9166,4908.1
9167,4896
9168,4898.9
9169,4897.7
9170,4900.2
9171,4901.9
9172,4903
9173,4906.5
9174,4909.2
9175,4898.9
9176,4901.2
9177,4907
9178,4903.4
9179,4907.1
9180,4905
9181,4911.9
9182,4912.5
9183,4908.8
9184,4913.8
9185,4903.3
9186,4916.6
9187,4918.1
9188,4913.8
9189,4905.7
9190,4908.9
9191,4914.3
9192,4912.9
9193,4912.3
9194,4911.3
9195,4913
9196,4917.9
9197,4927.5
9198,4918.9
9199,4922.7
9200,4912.6
9201,4913.4
9202,4925.3
9203,4915.7
9204,4922.1
9205,4918.8
9206,4922.9
9207,4918.8
9208,4916.8
9209,4923.5
9210,4922.5
9211,4922.5
9212,4922.5
9213,4928.4
9214,4922.6
9215,4927.5
9216,4931.7
9217,4926.3
9218,4921.3
9219,4927.8
9220,4928.3
9221,4927.9
9222,4929.6
9223,4941.4
9224,4930.3
9225,4931.2
9226,4936.9
9227,4938.7
9228,4938.9
9229,4933.8
9230,4934.7
9231,4925
9232,4938.8
9233,4938.4
9234,4942
9235,4939.6
9236,4930.1
9237,4945.6
9238,4946.4
9239,4942.8
9240,4940
9241,4943.2
9242,4951.2
9243,4939.2
9244,4947.8
9245,4939.9
9246,4942.9
9247,4944.4
9248,4940.1
9249,4949.5
9250,4947.7
9251,4945.7
9252,4948.2
9253,4946.1
9254,4953.1
9255,4948.7
9256,4949
9257,4946.3
9258,4952.3
9259,4946.8
9260,4953.9
9261,4958.9
9262,4954.3
9263,4950
9264,4959.6
9265,4956.4
9266,4951.5
9267,4959.8
9268,4954.5
9269,4955.3
9270,4964.3
9271,4965
9272,4958.5
9273,4956.9
9274,4961.5
9275,4966.5
9276,4962.9
9277,4962.2
9278,4970
9279,4964.5
9280,4963.2
9281,4968.7
9282,4964.2
9283,4966.6
9284,4961.2
9285,4967.6
9286,4970.7
9287,4978
9288,4965.4
9289,4966
9290,4970.9
9291,4970.9
9292,4966.1
9293,4975.2
9294,4975.2
9295,4972
9296,4976.2
9297,4972.7
9298,4976.6
9299,4973.2
9300,4983.6
9301,4976.8
9302,4975.3
9303,4977.5
9304,4971.4
9305,4986
9306,4987.5
9307,4985.4
9308,4973.7
9309,4984.2
9310,4975.9
9311,4982.7
9312,4987.2
9313,4977.3
9314,4983.6
9315,4984
9316,4986.2
9317,4988.8
9318,4993.2
9319,4984
9320,4989.8
9321,4986.7
9322,4989.8
9323,4995.8
9324,4989.1
9325,4990
9326,4985.8
9327,4997.5
9328,4989.7
9329,5003.8
9330,4988.5
9331,4988.6
9332,4997.4
9333,4994.4
9334,4990.4
9335,4996.2
9336,4994.5
9337,4994
9338,4998.2
9339,4995.3
9340,4996.7
9341,4996.1
9342,4996.1
9343,4999.9
9344,5002.6
9345,5000
9346,5013.6
9347,5002
9348,5012.5
9349,5002.1
9350,5009.5
9351,5011.8
9352,5003.9
9353,5003.6
9354,5013.5
9355,5016.6
9356,5008.6
9357,5007.2
9358,5008.9
9359,5011.8
9360,5011.9
9361,5019.9
9362,5017
9363,5010.9
9364,5012.3
9365,5019
9366,5021
9367,5021.4
9368,5016.6
9369,5021.5
9370,5014.4
9371,5019.8
9372,5019.8
9373,5014.5
9374,5026.6
9375,5016.2
9376,5014.6
9377,5031.4
9378,5019.4
9379,5022.2
9380,5028.3
9381,5025
9382,5032.1
9383,5028.6
9384,5032.5
9385,5035.6
9386,5023.3
9387,5026.6
9388,5021.8
9389,5027.5
9390,5028.6
9391,5031.8
9392,5027.9
9393,5027.2
9394,5028
9395,5021
9396,5035.3
9397,5031.9
9398,5032.1
9399,5035.7
9400,5036.9
9401,5038
9402,5032.7
9403,5032
9404,5027.1
9405,5036.9
9406,5041.5
9407,5042.6
9408,5040.3
9409,5047.5
9410,5038.2
9411,5034.4
9412,5035.6
9413,5040.9
9414,5043.2
9415,5043.1
9416,5053.3
9417,5052.2
9418,5044.2
9419,5048.2
9420,5041.7
9421,5051.2
9422,5050.2
9423,5037.5
9424,5046.4
9425,5045.4
9426,5047
9427,5055.5
9428,5041.1
9429,5042
9430,5049.6
9431,5051
9432,5055.3
9433,5056.9
9434,5048.6
9435,5049.1
9436,5043
9437,5051.7
9438,5064.7
9439,5060.5
9440,5065.8
9441,5064.9
9442,5062.5
9443,5066.1
9444,5061.3
9445,5056.3
9446,5071.3
9447,5063.7
9448,5063.7
9449,5061.7
9450,5065.5
9451,5059.4
9452,5066.2
9453,5066.6
9454,5067.6
9455,5074.5
9456,5073
9457,5067.7
9458,5072.3
9459,5066.1
9460,5071.1
9461,5057.6
9462,5072.4
9463,5071.2
9464,5077.9
9465,5075.4
9466,5075.3
9467,5078.5
9468,5080.4
9469,5075.9
9470,5077.5
9471,5083.9
9472,5077.4
9473,5078.7
9474,5075.2
9475,5085.2
9476,5081.2
9477,5079
9478,5086.2
9479,5086.2
9480,5075.8
9481,5080.4
9482,5083.3
9483,5080.7
9484,5076.8
9485,5080.8
9486,5076.8
9487,5081.1
9488,5087.6
9489,5080.8
9490,5089.7
9491,5087.5
9492,5091.2
9493,5094.8
9494,5105.8
9495,5084.2
9496,5092.6
9497,5102.2
9498,5086.5
9499,5098.3
9500,5098.1
9501,5095.7
9502,5095
9503,5094.2
9504,5098
9505,5093.1
9506,5093.5
9507,5098.3
9508,5095.3
9509,5106.4
9510,5100.2
9511,5094.2
9512,5105
9513,5102.4
9514,5093.3
9515,5098.8
9516,5109.7
9517,5105.8
9518,5093.6
9519,5106.3
9520,5106.5
9521,5112.7
9522,5106.3
9523,5107.8
9524,5107.1
9525,5109.1
9526,5114.4
9527,5105.7
9528,5112.4
9529,5120.8
9530,5116.1
9531,5114.3
9532,5104.4
9533,5114.6
9534,5110.5
9535,5113.3
9536,5113.7
9537,5116.6
9538,5110.5
9539,5120.3
9540,5119.8
9541,5124
9542,5120.1
9543,5121.2
9544,5118.5
9545,5118.3
9546,5118.2
9547,5121.5
9548,5125
9549,5121.7
9550,5121.7
9551,5119
9552,5123.7
9553,5128.4
9554,5122.7
9555,5133.5
9556,5124.6
9557,5130.7
9558,5122.7
9559,5134.4
9560,5131.5
9561,5133.7
9562,5128.7
9563,5128.7
9564,5126.5
9565,5125.6
9566,5133.6
9567,5127
9568,5128.1
9569,5136.9
9570,5136.5
9571,5135.9
9572,5132.6
9573,5140.6
9574,5135.8
9575,5150.6
9576,5135.5
9577,5139
9578,5146.2
9579,5139.6
9580,5136.9
9581,5134
9582,5138.8
9583,5136.3
9584,5144.1
9585,5139.4
9586,5151.2
9587,5140.5
9588,5151.4
9589,5144.5
9590,5141
9591,5147.9
9592,5151.3
9593,5144
9594,5149
9595,5152.2
9596,5147.9
9597,5145
9598,5148.7
9599,5151.7
9600,5154.8
9601,5153.9
9602,5146.5
9603,5150.1
9604,5161.3
9605,5157.4
9606,5154.6
9607,5153.2
9608,5160.9
9609,5144.8
9610,5153.8
9611,5155.3
9612,5164.8
9613,5158.2
9614,5166.7
9615,5161.5
9616,5158.5
9617,5159.3
9618,5164.2
9619,5164.9
9620,5165.6
9621,5163.4
9622,5159.2
9623,5171.1
9624,5171.7
9625,5173.1
9626,5169.3
9627,5177.9
9628,5173.8
9629,5164.6
9630,5172.2
9631,5170.7
9632,5177.5
9633,5173.3
9634,5173.7
9635,5177.4
9636,5176.5
9637,5170.7
9638,5176.3
9639,5163.1
9640,5178.8
9641,5180.1
9642,5176.6
9643,5179
9644,5177.5
9645,5175.5
9646,5180.9
9647,5181.3
9648,5181.6
9649,5173.8
9650,5173.9
9651,5179.7
9652,5187.9
9653,5170.7
9654,5191.4
9655,5188.1
9656,5182.5
9657,5182
9658,5183.8
9659,5181
9660,5187.2
9661,5188.8
9662,5190
9663,5182.8
9664,5189.3
9665,5183.8
9666,5185.1
9667,5195.6
9668,5194.8
9669,5196.1
9670,5191.8
9671,5191.5
9672,5195.7
9673,5190.7
9674,5193.8
9675,5201.5
9676,5191.7
9677,5194.5
9678,5198.2
9679,5192.9
9680,5200.4
9681,5196.4
9682,5208.7
9683,5187.4
9684,5203.8
9685,5198.7
9686,5205.2
9687,5207.2
9688,5205
9689,5204.8
9690,5208.6
9691,5207.5
9692,5205.2
9693,5205.7
9694,5211.6
9695,5214.6
9696,5207.3
9697,5199.9
9698,5207.2
9699,5211.2
9700,5209.2
9701,5214
9702,5209.4
9703,5216.8
9704,5209.9
9705,5213.7
9706,5206.3
9707,5212.6
9708,5223.7
9709,5217.8
9710,5216.3
9711,5213.3
9712,5204.6
9713,5220.3
9714,5219.9
9715,5213.5
9716,5207.8
9717,5212.7
9718,5221.7
9719,5214.7
9720,5220.2
9721,5223.4
9722,5217.8
9723,5230.1
9724,5228.4
9725,5225.7
9726,5228.6
9727,5232.7
9728,5230.3
9729,5219.3
9730,5217.6
9731,5220.5
9732,5231.2
9733,5224
9734,5230.2
9735,5223.9
9736,5235.2
9737,5228.5
9738,5237.4
9739,5224.2
9740,5238.3
9741,5236.2
9742,5229.9
9743,5238
9744,5230.4
9745,5229.1
9746,5238.7
9747,5238.3
9748,5237.1
9749,5242.5
9750,5240.5
9751,5238.5
9752,5241.9
9753,5241.6
9754,5258
9755,5238.1
9756,5236.8
9757,5239.1
9758,5241.6
9759,5248
9760,5244.5
9761,5249.2
9762,5239.5
9763,5247.4
9764,5256.1
9765,5254.2
9766,5248.7
9767,5258.2
9768,5247.6
9769,5238.1
9770,5255.1
9771,5247
9772,5255.5
9773,5264
9774,5254.2
9775,5244.1
9776,5254.7
9777,5256.5
9778,5254.5
9779,5248.3
9780,5253.6
9781,5257.6
9782,5258.5
9783,5257.4
9784,5262.9
9785,5260.2
9786,5264.4
9787,5266.2
9788,5252.9
9789,5258.8
9790,5255.1
9791,5270.5
9792,5262.8
9793,5268.7
9794,5271.6
9795,5262.3
9796,5264.4
9797,5278.3
9798,5267.8
9799,5272.5
9800,5266.9
9801,5278
9802,5270.2
9803,5277.1
9804,5268.1
9805,5276.9
9806,5264.7
9807,5281.4
9808,5278.8
9809,5277.3
9810,5275.3
9811,5275.8
9812,5268
9813,5269.1
9814,5282.8
9815,5270.8
9816,5275
9817,5288.5
9818,5279.9
9819,5280.2
9820,5288.1
9821,5284.1
9822,5292.3
9823,5282.7
9824,5274
9825,5278.1
9826,5287.5
9827,5282.6
9828,5282.4
9829,5284.5
9830,5281.8
9831,5286.8
9832,5284.5
9833,5290.6
9834,5290.1
9835,5287.5
9836,5286.1
9837,5289.1
9838,5290
9839,5303
9840,5291.2
9841,5294.7
9842,5301.3
9843,5293.2
9844,5291.8
9845,5303.8
9846,5296
9847,5298
9848,5292.1
9849,5302.8
9850,5292.2
9851,5301.4
9852,5293.9
9853,5293.3
9854,5305.2
9855,5305.7
9856,5306.3
9857,5297.6
9858,5302.9
9859,5304.4
9860,5305.6
9861,5303.7
9862,5306.9
9863,5304.9
9864,5302.9
9865,5307.8
9866,5310.4
9867,5307.4
9868,5307
9869,5307.9
9870,5308.6
9871,5311.9
9872,5304.5
9873,5312.6
9874,5309.1
9875,5312.6
9876,5320.2
9877,5313.1
9878,5310.9
9879,5323.2
9880,5317.1
9881,5325.2
9882,5318.4
9883,5315.4
9884,5317.6
9885,5317.7
9886,5316.7
9887,5318.9
9888,5324.7
9889,5317.5
9890,5320.1
9891,5317.6
9892,5322.8
9893,5329.6
9894,5318.6
9895,5328.1
9896,5322.9
9897,5315.7
9898,5326.5
9899,5321.2
9900,5332.3
9901,5328.2
9902,5325.3
9903,5323.8
9904,5337.9
9905,5328.4
9906,5335.6
9907,5344
9908,5334.2
9909,5331.2
9910,5331.7
9911,5324.9
9912,5330.4
9913,5331.9
9914,5331.3
9915,5333.9
9916,5338.5
9917,5330.6
9918,5331.6
9919,5342
9920,5341.2
9921,5349.7
9922,5338.8
9923,5341.8
9924,5331.8
9925,5340.2
9926,5350.1
9927,5337.1
9928,5343.1
9929,5348.1
9930,5342.5
9931,5345.5
9932,5342
9933,5351.8
9934,5333.6
9935,5351.8
9936,5346.9
9937,5346.4
9938,5340.2
9939,5362.8
9940,5359.4
9941,5356.9
9942,5351.2
9943,5348.3
9944,5357.7
9945,5349.8
9946,5356.3
9947,5361.7
9948,5364.2
9949,5360.9
9950,5371.9
9951,5358.4
9952,5351.2
9953,5359.4
9954,5365.6
9955,5363.3
9956,5360
9957,5353.7
9958,5351
9959,5358.5
9960,5361.5
9961,5360
9962,5365.5
9963,5363.5
9964,5366.7
9965,5363.1
9966,5356.6
9967,5367.2
9968,5369.3
9969,5371.2
9970,5366.7
9971,5366.9
9972,5374.9
9973,5376.8
9974,5366.1
9975,5370.6
9976,5376.3
9977,5378.7
9978,5372.2
9979,5366.1
9980,5362.8
9981,5372.8
9982,5364.7
9983,5377.1
9984,5371.5
9985,5383.7
9986,5394.1
9987,5373.4
9988,5373.2
9989,5375.7
9990,5375.4
9991,5374
9992,5376.7
9993,5384.1
9994,5383
9995,5377
9996,5376.8
9997,5382
9998,5387
9999,5390.8
10000,5381
